,k_glycerol_to_g3p,k_g3p_to_lpa,k_lpa_to_pa,k_pa_to_dag,k_dag_to_tag,k_choline_ph,k_choline_cdp,k_ea_ph,k_ea_cdp,k_pe_syn,k_pc_syn,k_pc_to_ps,k_pe_to_ps,k_ps_to_pe,k_pe_to_pc,k_pc_to_lpc,k_lpc_to_g3pc,k_g3pc_to_g3p,k_pe_to_lpe,k_lpe_to_g3pe,k_g3pe_to_g3p,k_dag_to_mag,k_mag_to_dag,k_tag_to_dag,k_mag_to_gly,k_serine_syn,k_gly_syn,k_fa_influx,k_serine_deg,k_pc_trans,k_fa_deg,k_gly_deg,k_choline_deph,k_ea_deph,k_gly_deph,k_choline_syn,k_choline_deg,k_choline_cdp_back,k_ea_cdp_back,k_ea_deg,preeq_switch,k_fa_ul_influx,k_fa_16_1_influx,k_fa_16_2_influx,k_fa_17_1_influx
23,0.008946941292205593,0.02669081933906128,0.0334007465755788,0.03353949456402328,0.03696551581788503,0.054755911408656,0.08163830540385265,0.06808119135923707,0.0710887361052675,0.0984676340813953,0.10187079875363542,0.12295526636454351,0.1179793688632813,0.15600446363456563,0.17965543117919874,0.1350287518242609,0.1206681816060706,0.21632410801139984,0.24273717909560896,0.28053795605079196,0.18585637629194274,0.29359215907346276,0.2899421562620727,0.22580828722053076,0.22825912538543205,0.2843084216628467,0.24338325823809395,0.2937795039689791,0.33499220691942333,0.32873233919848327,0.5418660651546473,0.343611160206716,0.2968674485743457,0.35825304539652414,0.41928940093595335,0.38223173212279177,0.31582089503359734,0.48208315293558435,0.4000996883175343,0.35190149859362585,1.4125206563990973,0.013399341732510504,0.007060528554392378,0.010323697046148203,0.007796504758062864
24,0.011488915425696564,0.021334801473216224,0.03667382914546531,0.04991023515663735,0.07341372643550068,0.03849040009867901,0.056646472887882854,0.09978996009747017,0.08062451073010338,0.11885503717448376,0.08565116737060599,0.122526383794435,0.11096538442272222,0.16074696881242664,0.1476023471245379,0.161074554368579,0.18370502924711138,0.23648713108325503,0.12641858272718035,0.24329779187791206,0.20823321931003544,0.228149103158209,0.20455279136314566,0.28263273264009386,0.30371730684925924,0.25426606736107893,0.3520943666019786,0.4523028908386077,0.2806175238131261,0.29409304028942523,0.24719589950908213,0.3910909712153097,0.3179898405521712,0.2677829992806776,0.3773741932100499,0.25668315862446006,0.3526888411036091,0.5174304614527551,0.5277098722594965,0.4492017071718583,0.825707271686988,0.010052177102754703,0.010486325768266259,0.010181125830963927,0.008604400924398454
25,0.010888401482240911,0.01895158785885469,0.021132220510012182,0.029719575347493903,0.05128217177822843,0.056600570330787296,0.060056155017677096,0.12169940959917634,0.0739605912674366,0.10785567497766473,0.07508082045894221,0.12598192287322485,0.13261324152522427,0.1381673058754426,0.12365700787623088,0.10378927721999451,0.19502684774687173,0.16070279133031581,0.2540659167306159,0.22548418056760286,0.20706939480822942,0.26998061746122565,0.21290643033430734,0.21773326680812885,0.19570136620354583,0.24930836299703008,0.3094402951852733,0.23808381718284613,0.4256287006765691,0.34320258613384147,0.27576694444348465,0.27682554943127696,0.30304883346746103,0.5016325266076201,0.31611848437097634,0.24862646518969256,0.347955091601836,0.29946210904485127,0.5155657330841468,0.3894979377295169,0.6179882648444756,0.008599105337619031,0.012906541953396326,0.012570161984303597,0.00739928143116243
26,0.007814197856459834,0.02862240403091922,0.027070517033835374,0.03726024221517356,0.062327877194071755,0.0390649045000697,0.054497079560894626,0.08444775167423317,0.12869155038182647,0.06356289426847014,0.09043738007205937,0.09447679582932067,0.1765434623367837,0.13398488030513736,0.15007708809218576,0.1267944728777264,0.1286193247414817,0.2392787011295566,0.21982957559586933,0.2812876963615668,0.13258284337055856,0.24636265166025348,0.29718359377373127,0.20806557869668343,0.21523517010566207,0.251681866710715,0.3081835439754959,0.2754067802395311,0.40012411718054214,0.21757447693570642,0.34173385979240833,0.27834071290131873,0.3327066087818911,0.3602824983554071,0.3421913673278802,0.4488853805220741,0.28565560785937716,0.21985728090512535,0.4718636698051867,0.6016359044420889,0.969105186486306,0.00997052999734344,0.015355996074545937,0.014668913121258285,0.008790032522773782
27,0.011163741963761522,0.013146764895683507,0.037154476226390135,0.021720702989998515,0.061359402807935656,0.049561544896441,0.05503494370167541,0.06924754511251298,0.13151400997936177,0.10228262112813337,0.09354006746581252,0.1703799164472772,0.11184175559498054,0.10578299998974762,0.15557828240946728,0.1481944817624397,0.1366192362022202,0.2339541832223386,0.1302154279477141,0.19031455387673818,0.22355897608497446,0.23214963628481003,0.17302806270577595,0.34698651128665625,0.19807328869680765,0.2551933802870034,0.2763239963342817,0.2436579717332904,0.30344937629041335,0.2355155315551636,0.32150530493971374,0.31254108735931624,0.44758837239084365,0.2739807306028578,0.32770993430997214,0.44954774628313826,0.5858394730459469,0.23247569197563248,0.3333848400744544,0.509169737448118,1.0652090608000078,0.007548362465882225,0.0064520262028721865,0.011022825900197748,0.011100778684290605
28,0.0081405445205082,0.018549282623329808,0.025340001756588272,0.030383245262352077,0.056994368296604356,0.08110027849432132,0.08715762314158328,0.049589737829731674,0.07399511367613273,0.11575276037912158,0.08057384414028057,0.13372236777785346,0.12009186402902972,0.141302291020577,0.13987880246182957,0.20445289440611736,0.1312898432342128,0.1888147204702528,0.1261398185003526,0.2082171683686097,0.1946142103967635,0.2732381247249315,0.20216486469688216,0.23091112587205667,0.13929282967976045,0.16478520503583258,0.18806653013018954,0.3121679547606545,0.24936762594195125,0.33446711731245793,0.2218424425918255,0.2498461973209453,0.537731692999339,0.4813324742302614,0.398559069342243,0.3753853056928421,0.23046870421281673,0.2883363973025957,0.3616337022781663,0.29483222401172526,1.0133916314226437,0.008227015621192844,0.008509299484208645,0.0145926181447367,0.015709832964866204
29,0.008302731742103754,0.022844218826696808,0.03420764459575039,0.03902126050174434,0.046840908540144895,0.0643224975818632,0.0692678916372742,0.1010282948636317,0.07903625963811423,0.10402566385302332,0.1349930451570687,0.07260845727038394,0.18822418195384769,0.17550610160267283,0.20769063486868442,0.1321086872849554,0.26778904412754073,0.24065902985839568,0.12008435072043354,0.2554738082766668,0.15797820877618476,0.26784870780403564,0.3036572802341018,0.3159941019832279,0.2647898665350008,0.17964239563477732,0.2729605572667007,0.2670917839790253,0.24176435784554592,0.3274242159737974,0.32784430530916775,0.28731617614742616,0.2881107383213043,0.30710137039257335,0.29264668908343766,0.3358007775692294,0.4418877921225978,0.52005325163196,0.48733998024959113,0.27639415199404016,1.1637580993442462,0.012709039994432918,0.00816550058855773,0.009739620861247052,0.006574890308250092
30,0.010936921884833901,0.021740937789320014,0.025422472529713285,0.04954788099452174,0.05845550972315134,0.052415935137427476,0.07712025660049057,0.06698889943891609,0.09684691657972275,0.08958876269011697,0.08594006489170423,0.13532486348705208,0.14165401449589918,0.16310760941059643,0.15773554704533105,0.13552315446848828,0.12274282099553846,0.15711802807606212,0.15376436191530876,0.20926026038826834,0.22085631515007256,0.16489307035032708,0.16211792663778415,0.2846195489989713,0.2687269331235088,0.22357453370942904,0.2891676313018224,0.23012916233670352,0.3097707630605739,0.2386215377551946,0.27189252016799703,0.2739234542866102,0.40206396492587504,0.2681034504424559,0.5227965049678338,0.40271412447811306,0.27098247653098323,0.39633621827465026,0.5237731134516913,0.3209959793149338,1.3655358967414388,0.008731184979116924,0.013262231260133815,0.011053167204022411,0.007984336241964388
31,0.007812843420491064,0.01750504806762363,0.027018477497921804,0.04379094094049397,0.05444139203654261,0.06719227530764585,0.06007911697336199,0.06313644708329703,0.11675605400381601,0.07865603856268713,0.14040263361390598,0.09871730173964183,0.12466441703028627,0.10306419197142239,0.11183881083629708,0.1464838013836493,0.18709308507639,0.15644303644801666,0.26005061833137216,0.2412299438061911,0.19426089460608004,0.18717452188583186,0.2952661166670497,0.2667808442858822,0.2594304397422678,0.23437066145369367,0.22582908963617768,0.19201647175748987,0.38997628104982096,0.2566065128086512,0.35442193415127443,0.34069964175298023,0.466962028515035,0.3336663590567,0.3759385995064176,0.360258678538501,0.2715096628533636,0.39473124053570835,0.37117305369566067,0.530576427176023,0.8998202317999646,0.01098124796216423,0.007412940455513519,0.010636520165876776,0.011337764666279494
32,0.01011619212975062,0.010136241222942325,0.03908778690046831,0.04479636657912914,0.0356979567753374,0.053731495988170494,0.08036355391809316,0.05099583923940278,0.10040335709256273,0.07197127031987868,0.13515895155845045,0.12130404402784424,0.11131316167242548,0.14696040174063218,0.1730790649797045,0.21934054900437755,0.1857610092621635,0.12208706904605517,0.17203588901561856,0.21760271799774283,0.30798251643111896,0.17868028694118895,0.167061161812646,0.32747055215323906,0.22980710635194923,0.11310088236824152,0.27141819795931493,0.2986892158270152,0.3739753367390416,0.4405337904130234,0.28209780729233663,0.3357374752116985,0.41043077688004337,0.43072248247753814,0.4241106523493726,0.4969340894240011,0.5380636650113518,0.2977857947165018,0.38186276462700125,0.4529508441708409,1.174193455520634,0.00989879411224263,0.010710032382828022,0.007164087454427113,0.010277708632821072
33,0.01376880882696222,0.019933455541648718,0.034461564166711124,0.05783551337097933,0.036617035803230565,0.0752781263119434,0.07131333568838648,0.08383876357403369,0.07505827779083624,0.08000025600832374,0.09135666059817021,0.08872231750309281,0.15906237759499992,0.1863362065031357,0.18176957072091507,0.16419487506395092,0.15581330289245318,0.27792061145091257,0.17745071163721887,0.22944043488899335,0.19115610449882559,0.32996156719182645,0.32354372436003137,0.24551646656777995,0.30365509056762646,0.2063973355561856,0.23977626172879268,0.22336759878073661,0.30013469739100795,0.39814985236799133,0.29709763052233984,0.2314536958999732,0.4001596296053127,0.29591510330628024,0.3964156521909142,0.24799264240146093,0.32598753525868746,0.30749117080142396,0.39649987130606495,0.5025620068651256,0.9009296990655705,0.008058129922324934,0.014217601428388663,0.010099337505781774,0.011149519082190066
34,0.009874615006809922,0.02262410234112727,0.04026832290253747,0.025032144622628375,0.056661254348811696,0.04224971762219582,0.07464081371949699,0.10696634524770521,0.06274296681636689,0.11471797127851538,0.09851703351623582,0.10776135866002957,0.0981036684490067,0.12569741546365495,0.1317940930510824,0.13127577784646371,0.18021899778742825,0.1697355575189125,0.19941380800963854,0.16906677814146584,0.19027939300307245,0.13872763942189928,0.2188224191948784,0.14512928781874698,0.31941874387116875,0.44359423762578587,0.2369730309019186,0.30021547852808295,0.2909700039148937,0.311847353038306,0.19003777691751325,0.2343143446176506,0.30870915799189064,0.3418543786828843,0.32897280581976196,0.30502914825794236,0.39382569863227523,0.35337186677960963,0.5083287098904608,0.38831292963195957,1.0276864827652012,0.006400481183488262,0.005323079088187573,0.008300279914965049,0.011348975941894207
35,0.010219177188444034,0.019374953435771173,0.03705254982695967,0.0338426601315373,0.051192544341705865,0.0578510481547024,0.07762022784215979,0.07856851795400875,0.12771024896863004,0.13023199024726653,0.1698140034820967,0.10851677407854149,0.13171691080247236,0.11686164116515246,0.10987513295106975,0.20863915282136128,0.21067335209701046,0.13355008829299023,0.19324478322614097,0.18548152957188876,0.2099139773169236,0.21521500026044607,0.2693837768822411,0.23332697184271506,0.19877827949207635,0.2130057739718262,0.2409411826037287,0.2879690746261824,0.3198590423821602,0.17011918822724093,0.34005128904269377,0.309409482055909,0.26570704417373053,0.3966339448138904,0.6009230171514425,0.3017023004365159,0.42207585601722164,0.34685599254230215,0.4659589855808668,0.44166462701677356,1.3992945434268802,0.008419923429936587,0.00685704771857463,0.009067727216819815,0.01212255015221184
36,0.0059932409980074045,0.014994633855990291,0.033357019549267786,0.03712712921824405,0.06491088304987999,0.056695622925972244,0.05736606401333877,0.08594917057638439,0.09707073094632437,0.09193106416163795,0.10205979373099842,0.17231213911889773,0.09619544387179516,0.15063686155345588,0.21931390264391898,0.14836916317543694,0.15514468842568768,0.195644162245838,0.18321798108025011,0.15948309225018484,0.20499602494421676,0.2618775219953642,0.28981744124432207,0.28012826142299113,0.2561746673490025,0.2880483166369803,0.200957858550245,0.3100673375832934,0.29242571456536465,0.25176661359294167,0.17016408652772735,0.49888176792570954,0.29657250500671584,0.4027263900067861,0.209442211394806,0.3389941978719538,0.36712310507939755,0.3792558033135515,0.44723163195742544,0.3818602623553072,1.074799002574991,0.010110359863199355,0.008474302040113247,0.012588188034212553,0.008310421430486225
37,0.011722111302184894,0.02324282029400174,0.03546844640110898,0.04441777152343099,0.08405630694656924,0.04866307499558017,0.06730453722645093,0.07116049156404784,0.05700407533646033,0.15058014723315336,0.09350001624965015,0.08413366888106744,0.09430046103458155,0.16542715820483395,0.12608524708367735,0.14715834466067132,0.2317848164795697,0.12874192655123598,0.14007956405297328,0.1749702820436394,0.2404602978449039,0.18907196814161195,0.1792682231065403,0.2153708937524811,0.22654546402455283,0.14036320164396862,0.2308171028945233,0.27562143479125134,0.3034488216370409,0.35390368301474295,0.4793845870207436,0.4806573332633042,0.39448458036042855,0.31900680445870494,0.3531994131052209,0.430474083562293,0.4317884947867645,0.4174664669835134,0.33145855805788993,0.42850640126367534,0.6586640645083731,0.01041212463882971,0.008025398123844734,0.012931109958283353,0.007346182217578791
38,0.010387118471806312,0.025516003993641245,0.03424504434572274,0.04402321917733007,0.04137423729953369,0.05554548282727147,0.10821212027148693,0.08848783669596237,0.07184211060443774,0.08745631639013426,0.14143884066380505,0.10085507327402941,0.21044418020530137,0.1094254693918862,0.17232986197853392,0.17589520692922136,0.2551262819122811,0.1768798115334814,0.14815636995284026,0.18295514870507273,0.17557291978556464,0.2254815751985125,0.2917079257267176,0.18821243366857976,0.2892657540748559,0.25375668027496373,0.1650364619766606,0.3222207469164457,0.3018496019131566,0.353199303232333,0.3675650218307453,0.31480646555975383,0.48037286501480414,0.3892614124107024,0.3337695384421298,0.33655499282467066,0.2487837654213665,0.40010556715833523,0.5273061835256221,0.6068322242325772,1.1670538139334352,0.006528324703602373,0.009000472761292589,0.011993477944256018,0.012793580459210568
39,0.006698182886746271,0.023139961673323384,0.03848906684209685,0.038926473285395675,0.03830065029166231,0.05534738711321563,0.0938057390706061,0.11040414500114563,0.09780983607376816,0.07739795982835773,0.1074231451080678,0.1478481839106871,0.11818485738079046,0.1211619093480525,0.14019166045265516,0.2316764936493517,0.1634259642915719,0.11823053360061431,0.2188812288997746,0.1524822103425917,0.21497410956676685,0.34838454569673155,0.2210169149929538,0.24564191361229534,0.25927504473464286,0.24999996576432595,0.32660504663601697,0.3365360402998686,0.24963032232165122,0.3007458104527091,0.33501047471689377,0.2578033636846839,0.2936078121138174,0.4198176442010247,0.37790889519256704,0.4130296412616464,0.34927377130462195,0.5181563232570502,0.3981168899634689,0.4307456526691104,0.8633006142944442,0.00608845976779911,0.011552983430749246,0.011371440663215576,0.007676213995878614
40,0.008618973556785831,0.02256756752147494,0.037764395359286745,0.03952216453183486,0.05248239594752706,0.08542539102502382,0.11342966070988487,0.15513373094421146,0.10194421134883164,0.0847540687660057,0.09458204012614947,0.11708526387772848,0.10198490499448208,0.1437080111249,0.14013577420280263,0.15218399267364124,0.1555583292778484,0.1254996560482533,0.2314599191839037,0.16169568369746454,0.2854137395266137,0.2677683044667127,0.1813240483400118,0.4629550170141345,0.16677385706386283,0.30756906931341355,0.20324404210704544,0.20478033748119812,0.21865651063119723,0.2946128564455326,0.2835609123317597,0.21205725170543271,0.26956697308318,0.37804780317781805,0.39271155276322006,0.4223660350726727,0.33077834213906576,0.41088883322519415,0.3020453773852299,0.34973987417556657,0.9881808771443955,0.013673895898925467,0.01016919793535561,0.010043370132328132,0.007529266925522667
41,0.010032019832178244,0.025276941696629092,0.028815761388450694,0.03506447165735566,0.05275931826815961,0.055987193842650135,0.05382784876076621,0.1137118500982692,0.14274556774002425,0.08362484748459753,0.1189486174931448,0.09780988545720383,0.13939135125828303,0.14728691427744262,0.12668243052052083,0.1360241868081163,0.23908439749798177,0.1590114242923129,0.30679530555401463,0.11390366397656382,0.17336724871855977,0.17653588521295316,0.2827190853322124,0.23689778006240136,0.2361541317288782,0.2214147039718892,0.2695555954558291,0.2441002620420501,0.21478683670745805,0.240363696765824,0.29987986206036255,0.21958689768734313,0.24157181347587872,0.28478165422859786,0.45233772529277355,0.4397888155208124,0.29682597489479673,0.41877360513102735,0.25222073522693855,0.3400029970191648,1.0582389855686538,0.008139964996025551,0.007833825953104358,0.01054543007042142,0.011357937453719475
42,0.011461671528371119,0.01827684347073459,0.03360695480369929,0.0443049548320934,0.06578517685323884,0.09822238682586146,0.0904465937197893,0.08206881646488931,0.07853837043308134,0.08150589980274985,0.09393779753660642,0.17352712044896462,0.16357867235058932,0.1492609103741425,0.1345897810571086,0.12538332812309416,0.08467664609673545,0.27890788358464824,0.25685649280701445,0.3146293445970474,0.17000164889657463,0.1562789175234049,0.34575723247598356,0.197105914393992,0.3033378614708869,0.19759023513471366,0.24808743777819686,0.3203626711354424,0.3332455462338562,0.3803266859447643,0.34268032197944276,0.45204463348726337,0.4180231772666024,0.23971621918384892,0.6640172818125509,0.4998416809808753,0.5236032368748936,0.5244334585034769,0.38747450334022077,0.5295668078554392,1.2183811219322538,0.010450479066852503,0.008375721704276267,0.010784912803949831,0.006312560213304328
43,0.013739113067701224,0.028209802117486325,0.026925643221392882,0.051227733005608435,0.04441654617898762,0.06874118570498247,0.10594144046963563,0.06840543956197112,0.11086542614403301,0.09174454227870096,0.1746475235503201,0.09562239749122985,0.13748853839110312,0.11519372454714595,0.12225846159071359,0.13179196455539846,0.1791369899837008,0.1798046185472698,0.2865642200840992,0.1438249883508718,0.24463808902373288,0.2668639700822246,0.2067413195441385,0.25367592896041063,0.3929285947596619,0.17389557676313294,0.2976901726065504,0.21371718714177929,0.34354644359958425,0.24212872954261996,0.37047688803038903,0.349318620380751,0.3981043485780061,0.29439727242743857,0.38369839899610786,0.6411665748718985,0.3516576200831984,0.35948583377128474,0.45640453920866336,0.347133372666735,0.5222494557826803,0.008588791775688599,0.01431304171233741,0.009646313770319695,0.009114773829629946
44,0.01487916790325066,0.0144624700457176,0.022683499309629308,0.06857900281100666,0.0350317999118556,0.061944435557837706,0.0988201293459659,0.09590430374540006,0.11399781182943595,0.10313167310549523,0.14895047885316032,0.11458879497639994,0.12431686607526396,0.11954941018706458,0.14241253615001032,0.23036754508398935,0.14932645153338878,0.16451596787273132,0.178641799881784,0.22160352655965518,0.2745717220802183,0.12226367250748853,0.23972963820755472,0.3571899566298649,0.18462822725922354,0.2879319602179994,0.4622165478182816,0.5181973246887115,0.397632800987545,0.30127071217343715,0.24368202928233304,0.4116697039045627,0.341011845813889,0.31476174454841643,0.376478065206216,0.4390133806932948,0.3276652721434046,0.30644712514360944,0.4427057396608184,0.4914987487180351,0.8472040016476562,0.012903345371664626,0.012375352990580452,0.007505625929174665,0.009150444179377775
45,0.00812219172427629,0.016287401420261888,0.031030769530621942,0.05031415032302801,0.04878725148466527,0.05688501179533381,0.12105762992348687,0.07715290981179206,0.10294561815398573,0.08947790687439408,0.10480643896927523,0.13342233023785702,0.1109417432397377,0.10854347588415522,0.1380471505134118,0.18462677349116824,0.16472436914471178,0.19901577242783655,0.14806606192278354,0.20617083221055107,0.298366893126509,0.30908714527823267,0.3620964299568608,0.20031239019130356,0.27447709165171696,0.2767129202130222,0.29481665138111157,0.315260118136276,0.23765385364360195,0.31455471515420985,0.2989743007888096,0.29719060608627695,0.3395969737712585,0.4132310175927973,0.3342254215665836,0.4134098084095228,0.6118476711040447,0.3601584108549296,0.3604467435918661,0.3918454874483146,1.362241239870078,0.012269717854993832,0.0074266331932096065,0.00897929484258076,0.010658238282719553
46,0.005447173842049554,0.014485429933069727,0.032010124357054436,0.02638248149871515,0.053367392265745696,0.08275570920103625,0.05610970124027596,0.07232485790552068,0.12276873139011618,0.08788771599556518,0.12777986442222844,0.1654463593200601,0.1046330849780937,0.11454685451548217,0.14401814494295986,0.20893872498843274,0.09952463581546168,0.1709562440448869,0.2364931340553149,0.1915398401431179,0.19268995554979898,0.3964043149540892,0.23108270824290242,0.3696916708717552,0.3687154025942324,0.2189995367486023,0.22363706191305416,0.20875797685292993,0.3390748507908956,0.2759426034354576,0.29288004730246237,0.3540429398102663,0.30054724599989024,0.3952088274762992,0.2667804481460847,0.36124935939450253,0.33509474577739146,0.4490214818037571,0.34957105188736215,0.3493255776367075,0.846705461071047,0.01391250563720361,0.008716170498058914,0.008722886274302809,0.010316382664778913
47,0.010183834828757806,0.021896422993214863,0.036652572412372804,0.044189728686488565,0.0420289011693287,0.07294959487639999,0.05342142460319887,0.13163196107013903,0.1238985140614777,0.07462133694247691,0.16239492445383236,0.12288678341963662,0.12005047575233818,0.11815538782556734,0.1427344739367027,0.15058277267903097,0.1497120331445965,0.18038278474278371,0.2061692268519375,0.19739700668217397,0.16140130592092577,0.21045124744403929,0.19608231213912747,0.2667539820621691,0.22235352087219215,0.21250178635957406,0.2647349325872951,0.3341629149621747,0.21540532341939847,0.2683357228398932,0.5175603787953682,0.3107846322139101,0.4000512494709728,0.34984908059202724,0.34994917147648835,0.3629631763122124,0.48246733710606915,0.4340763051873309,0.43723501882670984,0.4215252501515396,1.0744268931254235,0.009157417229159994,0.011029132183928482,0.010138629912028544,0.012463693374174002
48,0.005941060271173486,0.0219578714683867,0.030890233400817802,0.054302953304477465,0.0612487880058653,0.04858464003805421,0.05193419348325825,0.09205856435854966,0.13954625098196974,0.08547214444209843,0.1304275192033941,0.17752231281609962,0.12994496186663995,0.16227762597491693,0.10860112335005537,0.15121480107985574,0.26017296872842843,0.15620415353077394,0.17077175678666495,0.20772349802081175,0.1418743557473721,0.22013182731365163,0.2116929267230914,0.20774752772305524,0.26809591629697466,0.1955678272473472,0.18328931354998312,0.2451860781602033,0.3283844198427999,0.2620858369155153,0.3951936990912258,0.4091756730731565,0.5053059017740167,0.3757338841172307,0.3446610107586813,0.426442468855234,0.2932463095280586,0.4514865497645022,0.42349604443834493,0.45256828244790304,0.9093718487726469,0.00901106080581426,0.012083173691238768,0.012169642836176638,0.012687451892222977
49,0.008336719542191555,0.017515304422415837,0.027427991503243657,0.03676871023187136,0.04591772183248914,0.055099994676769994,0.12845828448010613,0.0641489124253821,0.09005757873580884,0.07730323989498421,0.0757747523726674,0.12061640022881716,0.10545100900076987,0.09726388208755962,0.1310535055493881,0.19886259805782777,0.1941233727760938,0.18181866595547677,0.19409393443843947,0.16453605139245986,0.2712997276373466,0.20355147005422733,0.20044820650248907,0.3201769651906182,0.2564305948809001,0.20366563785906835,0.19853538633274195,0.24282779700060775,0.2771083054367098,0.35554149440920796,0.28450441523537284,0.2346489248743189,0.3408597061422497,0.29842896166430427,0.25719188728768533,0.5614188213093293,0.4812908561842391,0.2961973842807532,0.564932422010169,0.3553291796786559,0.7741079839883717,0.009998168833304372,0.010311665044695282,0.008961229310481746,0.008531835916501584
